tempo,dynamic_range,emotion,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
110,13.247648977551425,happy,-0.20793747503445204,0.24569646434761827,0.7216150119978137,-0.1575242594416487,0.43695887605474104,1.1901228267605508,-1.012396725261405,-1.1458213403337145,-1.8785714247759595,0.991355384094972,-0.272460251422146,-1.5517189032046566,-0.8193810921322051,-1.6296588935148157,1.9577035237629987,0.8932933306308221,0.19882161145514987,0.1060025428746817,0.6302769681385394,0.44731921004314157,0.5192283406756137,0.6300397602678888,0.47497240429566234,0.3312600352146394,0.8157360595547148,0.6128227569323017,0.8943435381236817
50,9.586172298481106,sad,0.38782605323419683,0.23800233001848725,0.692181444216847,-0.6531639079699069,0.5532981303465602,1.8711377071086914,1.2898097962389172,1.167227151274561,-0.18096561795553495,-0.7473809808138268,0.2619080412630632,0.1722791893370763,1.6522656659355106,1.210317472829112,1.1962502236014467,0.39269494750370637,0.056614411441786805,0.3614703459053775,0.7526961194302961,0.761505509406767,0.07195709583582766,0.7475389695363139,0.5699623172727512,0.49839281836701155,0.053742751741416184,0.17100350233446127,0.7789985325961286
46,10.2720268897913,happy,-0.5442741454907574,0.4698670552252866,1.098815819111115,-0.338843772250653,-0.317271799376604,-0.24989252158753045,2.2326746537350544,2.8689416528760203,0.13600515142495218,-1.4967511223388459,-0.36290010439065434,-0.5238430772594819,0.6115928108518606,0.03912380251939717,-0.13454688822545322,0.6827985327662703,0.8678046155034324,0.9460887953688918,0.9413880254638882,0.8555386818938908,0.13807907174116196,0.49977300818402803,0.7573255629718956,0.6583775868908962,0.6918431228085198,0.060283275123126145,0.5806996841045649
187,9.102670118291229,sad,0.795182460993682,-0.04124011416054052,1.3205434717147473,1.4763274485138318,-0.01031243650970657,0.8899221548918604,1.6885395468457156,-0.6890825758787605,0.7717410499455497,0.07176485605420287,-0.7234028886810937,0.3322771115660444,0.9803606528639022,1.5229184754979224,-0.5279103978309045,0.8029480684048366,0.9547962768088264,0.4118110587922872,0.035446878894430656,0.29225068478865823,0.9744249362016648,0.5538513812649994,0.21949487531840572,0.3669630022788566,0.6696231304617559,0.2060366357080713,0.8456795287205259
144,7.902021715982439,relaxed,0.0747376597911773,0.21783479229830016,-0.26504337511396153,-0.8176290372419848,-1.8260302100565267,0.05425179078015663,-0.27906756137336347,0.7597131036650034,-0.6218280688789911,0.01041510098081924,-0.31656692095181904,0.7818835009125841,-1.0541815271924044,-0.6018840436843269,-1.5692878807183328,0.6188841499096457,0.48469343280463584,0.2793516751886689,0.6881217697656415,0.10275299538073579,0.5422135900577663,0.9041136120567038,0.0010406069014815555,0.7511545655090798,0.7893735167667528,0.6428111453118776,0.2730104282456315
142,15.357685055036935,relaxed,-0.15869199257599798,-0.6082945838290517,0.19922251395351592,-0.23209068619112735,-1.2709432241251426,0.9065720374345715,0.6586084473219793,-0.659595625989868,-0.26905277504267217,-2.0985019270241847,-0.046239526923215896,-1.355724753057966,-0.5948173261903125,1.3668655192521864,0.351748200249792,0.014618009246435859,0.8439297265931324,0.9689057389067901,0.08004297873060462,0.6289707114968015,0.7581710262939334,0.41258869160173794,0.3640538464046309,0.6366701846819016,0.39717446112889343,0.20843278434666002,0.09526107125099992
116,13.081525689118347,sad,0.30439752700821976,0.5728249758751152,-0.5326279388102119,0.5122374991008058,-0.6195095326666921,1.3461003562457248,0.3770909647659907,0.0017049551813003024,-0.16545049057388134,-0.6034383897849176,-1.5422041751433913,0.26098108404150927,-1.6272633067366065,0.959620906189197,-1.143176205369842,0.4253860209481758,0.34173746442928254,0.9533276959524964,0.7144662515011954,0.06085605823009976,0.3401930813558579,0.22517389375871344,0.530265238275682,0.9389396652628982,0.5465470925717764,0.6726143401891216,0.3077922158255272
164,11.90577825731561,angry,0.38874569127437364,0.2952599624618537,-1.2782012441040997,-0.35932746918092384,0.5984488526263014,1.1612457699751164,0.7141826489218085,-1.1185548984801015,1.6048027340437714,2.3111834179356614,0.08271708253738114,0.0796400896347256,-0.8162569674011617,0.2827979503724219,-0.5833766084291545,0.5367066835284399,0.6584594759365631,0.6383211425171499,0.35424909169898144,0.12151827255545933,0.5041190050450904,0.12358755593564108,0.43774171704232956,0.5056579017718483,0.20184849979997377,0.8200393824837415,0.9249374728964271
161,12.36161079339116,relaxed,0.9895978344640373,-0.8538132296207337,-0.3492946919049453,-1.2007304445468168,-0.89167398857686,-0.7004432885872383,-0.3131465476547653,-0.45177791612697976,1.5589648076018128,-0.753780063824073,0.15833265162308272,-0.21428912222883656,-2.5644447815573614,2.2671552412740006,0.2680058095744478,0.8359909930394276,0.7064032693107773,0.6546775671171715,0.26775473142949036,0.10987727221669463,0.029112750046055624,0.5592373437513218,0.043624391196100176,0.08170151750118237,0.823480501411804,0.5440036266301748,0.8675812084165964
170,18.35790699345401,happy,0.24158339195470657,0.6983478436041086,-1.42864931301674,0.2348263629239681,0.24370780433901185,1.46066493921525,0.7108631549802668,0.9338154584817002,-1.877533193394148,0.617551291920064,1.3054017830523814,-1.0115842458112991,0.32511373812351707,-0.6199841561516702,0.4777976898622059,0.5636592485883022,0.5491257523768885,0.5893494299486747,0.24159819795177673,0.3950157918993996,0.007695263521481532,0.21861672964607437,0.9810866440540651,0.5173531533415576,0.64046808656405,0.023550332091297532,0.9043149367029084
81,14.61902548544118,angry,-0.3463894626087658,0.5564935224701646,-0.43356429380259853,0.05445148990613642,0.7080942681403306,-0.24155411682658506,-1.1082562829970346,0.3823303242731726,1.5375974512155082,-0.6490201887055018,1.207829252115942,-0.4870461190300995,0.19909155643896526,2.191697342706469,-0.9789235351228014,0.6482350744574107,0.00642528560901523,0.1487906620945858,0.6469460832247983,0.687259866269115,0.11780017627526918,0.6396392020838451,0.7642716359493431,0.019076166815966578,0.9028726155484691,0.7612810190847028,0.2199703392237382
184,11.750884952606924,happy,-0.2841471136161462,-0.9889508018316968,0.7751296169746996,1.074612902277989,-0.46014429311702604,-2.2274246083873153,-1.0994903077508464,1.015877507706638,0.5875397634090647,-0.2823780180654817,-2.3695171939975803,-0.9537535257793297,-0.02475966616022426,-0.6044920176970447,1.7419524352580684,0.30672074783721237,0.4517981900938882,0.4909895490597115,0.33816455086871433,0.3257764581437562,0.7446989175783131,0.24724271360099337,0.319507103376792,0.3778416131042467,0.007817781520518485,0.15497899274830806,0.5939604187422589
185,11.847040906727681,angry,0.8890690071922001,-0.11752566216981175,0.7867087436655398,0.21498469644249318,0.6314171114053081,-0.09471388355757135,-1.5623955562808847,-1.0018429265672686,0.058589818145290386,0.1506832700976848,0.5515845544905618,-1.0096432972873797,0.037646071855334626,0.48052074754901747,-0.2589017959665403,0.5076574102195526,0.275338225009924,0.45482564773308576,0.7627538405482757,0.7796240716834749,0.30273258604234055,0.10049331013564045,0.4289915517362958,0.25152544354840545,0.46626039207253456,0.6793540132933444,0.02953870950703219
195,9.186791257835628,angry,-0.23838926024529883,0.20863975067324314,-0.21641923552544431,1.8704182017170103,0.1503532375644335,0.34550579479627913,-1.9485569440948667,0.16819630870764823,0.0013343790581014942,-1.222493776225897,-0.15340876619301788,0.7385383908044294,0.7606869921945071,-0.2969244939566554,-1.7143942378598498,0.3318276820891053,0.6719197322197316,0.42340434406920313,0.15574874876668487,0.012386251717351526,0.09148550216026585,0.8224351073504862,0.34211696917727397,0.9522269471586368,0.1803197834358683,0.4426839016969284,0.7558051730041717
175,17.133296751552052,happy,0.4666344303987626,0.7412690160254665,-0.9681468154961124,0.6535474321430784,0.30102352314505537,1.3456160186548087,0.9068180100804455,-0.7751063873040938,-0.20827906281132805,1.62545743552489,0.41765025709193343,1.0123431497358129,0.34563675442402003,-0.022888603286527656,0.13623165994154185,0.34928907078096494,0.7977961340841059,0.11587702968289404,0.7347404692575714,0.5866787924275827,0.7841522799854457,0.6122289776354783,0.8035705594558814,0.6268965029467481,0.07990067001380274,0.1330370538554796,0.37294353363284616
123,6.803912075537685,happy,-0.8327207969754113,-0.12405970178797943,-1.9079763399653915,-0.36214215689226303,0.1728737264108738,-0.9709077796072739,-0.7475467915083187,-0.6552224055699993,-1.5191041072268174,2.0813915505035734,1.3540304149205817,0.9260398336668528,0.3318212627373649,0.2724811021046653,0.9620822106532869,0.9107839111157691,0.6587205659368994,0.09850620746434269,0.5568993449530372,0.7781359273144487,0.20236323655785182,0.43471289454095674,0.5414484791368543,0.05372262828401009,0.12635814615159202,0.057547904633718616,0.7447269558648412
190,6.326293582101733,angry,-0.6290987014735925,-0.651343428467333,-0.8143834297996889,-0.9654339270758119,0.0980130391666603,-0.9178340841202448,-1.8511994855728093,-0.5259347113051736,1.8368876374485974,0.07741855194662157,-0.11067463892049922,-0.36652921301059543,-0.4607503676569264,1.1652087465008993,-0.27545472027040047,0.916628681860241,0.4513459131757567,0.8907182851252533,0.7203632274131243,0.5883878359048551,0.7604905409336584,0.6874232129789427,0.04190280750170661,0.9910436490579178,0.31614353412077933,0.8877996938951223,0.8900405678164213
115,8.441449730897979,relaxed,-0.44958105425666206,0.8816896785115516,1.106159260812946,0.6966890977855645,-0.7857792784858477,0.6077073555812605,0.2872969858241154,-0.11702493939345887,1.891706166903569,-0.3449784921582578,0.46762013845107675,0.5500529561224818,-0.6795825545996318,0.5065194684290996,0.7600225610892514,0.8273620336201865,0.8862751794656779,0.10337637363629593,0.07562582833354825,0.9258746799379907,0.129247954920506,0.5583883003233244,0.06866499631549916,0.1643707371158557,0.12664151688087089,0.4413353368480384,0.3328817654109014
179,13.839102908383737,angry,-0.9399881890507191,-0.6735035316063014,-0.3049973546499161,-1.2352768017130635,-0.26951758422727434,-1.2239404576416963,0.43391572049392924,-0.6065781472027768,0.7704041580649482,0.20421780985205273,0.34270221682760826,0.36924790362138366,0.4030212957793268,0.8859943094976177,-0.5688252400905407,0.14009631781422005,0.0892168034691948,0.3771495120194134,0.06672616891888483,0.06606527756520086,0.29924509034634406,0.4751911082443645,0.2762580967153908,0.2466006629454568,0.4730669740967053,0.02149106034944781,0.40159529969495444
98,10.825816628528028,relaxed,0.900955503995277,0.676908908382043,-0.5901322666712355,-0.12915238851574531,1.4568182259249998,0.5219743739780508,1.3193758000266973,1.1986960448044515,1.8243689396962972,-0.7024825935574257,-0.5431070979175177,0.6633350897374096,1.600880095892081,-0.5727958626562684,0.5803842388114356,0.9801515101258255,0.027698482363736843,0.48921156868013427,0.5721732808850285,0.8294174181398816,0.9466239235454773,0.47927324858056275,0.6567617597919652,0.10888699632838239,0.6251291638438671,0.09535831777963644,0.370185916851556
113,12.564766383075767,happy,0.03964433752949437,-0.8401060752290566,1.6460472721142092,0.531438799850917,1.8704826598428146,1.8470628388644128,0.621129752078626,1.048223735856497,-0.8742069157493062,-0.3772415691550137,-0.8556201759639162,-0.7643967039538571,-0.0036511050322698335,-1.1113758855776477,-0.9988593930141761,0.2506675779718873,0.6055249748620957,0.740358585292446,0.730905199997837,0.659663572702775,0.19157928876059305,0.6429063556225841,0.3524289549694135,0.4683458844979539,0.09616830190698344,0.4887133840612574,0.34372238524445975
166,12.20262520917282,relaxed,0.46977120592476407,0.9334647300670189,-0.374725939638494,0.28409040895835425,0.08575003729219183,0.19060885533761446,-1.361085572055683,-0.07844844043537377,0.0596112213159758,0.604663110665046,-0.11213167195053313,-0.08687558040315195,-0.2129265020192436,-0.3054877993261463,-0.11125828232377845,0.3955365166467575,0.9637163256561296,0.926889228571622,0.9862102789027571,0.9078800975106568,0.9788615532207943,0.5643115941689977,0.9778827279796917,0.1034507670615249,0.3797834417986291,0.5770059687324084,0.8042310961024335
51,12.691676408325705,happy,-0.4743724788095163,-0.22081967365436173,0.5280273833859893,-0.8250547762622683,-0.49759000659883595,0.13268429569268939,0.9381711333176235,-2.2764329342109293,-2.2834828833916814,-1.1269855170985732,-0.2559857953266434,2.4796454538302357,-0.1965055135346874,0.5788719212450649,0.10467307344781109,0.13659806499140603,0.5911179847647846,0.546892843832058,0.10506663135957595,0.5835632025136793,0.9985401842840405,0.68946198616824,0.12794677444043723,0.850291442086617,0.7006007121190677,0.3845222428902113,0.7345207792503348
48,10.735226686590542,sad,0.7479996876651325,0.03815037838356883,-0.8798373135395224,-0.6422054115825173,-0.9446554238119017,-0.6334559555584821,-0.16422245751263775,-2.0586800962309137,-0.9668313471364122,0.7694196664354704,0.45538734299134265,-1.4180767156812626,-0.07382901076586806,0.6705919719427458,-0.08079088110164305,0.7353640963794946,0.6300699402602056,0.6872091058163292,0.9967566297151231,0.7265210714268991,0.7827980348581863,0.20713446921714473,0.22529381770156087,0.10575469384096492,0.09812459413262875,0.4923051691562388,0.8406046959859441
90,5.506451824172654,happy,-0.584199193481346,0.5138085056556756,-0.4820053841823248,-0.5672796317390965,0.5383828564258138,-0.684530223192828,-0.8879613522010459,2.1131673306408754,-1.449990212849997,0.5891452364202819,-0.7121367771575792,0.23509130872196196,1.2040453277920553,-0.003692329687041516,0.11782141801884995,0.3732704103373733,0.7099587854004518,0.031241920958646974,0.8011947187123524,0.11262132840288552,0.01509013414926108,0.06319751970378396,0.7626151072527766,0.4347375120440333,0.8690966466021129,0.3849224639127653,0.8750454878478151
190,7.023762160414113,sad,0.4115145539367262,-0.8029932903126875,0.8460314078623163,0.35736058589414965,-0.10043289575900056,1.0429450863100898,0.6491982172731964,-0.05668911613226471,-0.049105131661416425,-1.2041004883815183,0.10019241025771126,-0.004863158150321771,2.342871955083287,-0.05204980840625049,0.849912753615424,0.4889775358166264,0.935532867138009,0.08607566690726598,0.9529752052772882,0.5500667540782018,0.11904918885658333,0.7723711995705326,0.49043184990738453,0.8480093719566761,0.2499002472802473,0.8092999738723837,0.7924626077469218
64,12.410833219934172,happy,-0.2173992209586224,0.6523599991101903,0.9884738763829221,1.0685299605197591,2.0287171905577144,-0.7831847371090604,0.3482192172196289,0.6449267270078596,-0.8336484071679875,0.18199672206200554,-1.4514247912837268,0.22273831194682875,1.4182991170858523,-0.8088557434197553,-0.28853061370161526,0.8773121373455346,0.430448854175299,0.36322508083289107,0.2841292904952901,0.04006149178861096,0.10507411035887071,0.48995999937323187,0.44202349498257976,0.8497108006965858,0.4575327298224361,0.8310697933089793,0.13871541496036088
81,19.074296772580013,relaxed,0.5730263937759446,0.6190217022925255,-1.2627061438113178,-1.9211558113105103,-1.1344904875256583,-1.0696516415533388,1.4388834439813494,1.8657622939791345,-0.28128663937887693,0.14527058219638764,0.37852798560975853,0.15736851819886424,-0.43242404862458184,-1.3643703917663312,0.13509639982273772,0.5627591619226678,0.17595881933913604,0.6356505943859185,0.5511959356937935,0.6109806468999486,0.26234211440367794,0.7493506980770831,0.8836360511605094,0.0742699386832153,0.9311076120996203,0.9849826972622139,0.5025492714075148
138,18.21842484007017,relaxed,0.11532585863509048,0.12549790484266388,-0.5348051410636497,-0.5767811014055138,0.1360644061377922,-0.15770212603182365,0.8423925083685475,-0.2908461003853208,1.1918099333711343,1.0006140401062837,0.5588854064031459,-0.6656032134640302,-0.9396864622401747,-1.1208372954333201,-0.7261286828456197,0.9553458120819948,0.8330035432137166,0.11179603679200556,0.6640900330245993,0.6842884680168523,0.9952712365561338,0.8708708147635316,0.39332881282627197,0.20120219848113818,0.8395578526844837,0.6259120617032574,0.09821642637582406
184,13.068415010962319,happy,0.4279578844709675,-0.21746793921622132,0.45544691356066314,1.121525458710453,0.7223549870527224,0.7786744701033421,-0.8564738292787675,-0.9845655226246829,0.8396649551883785,-0.49569437327117916,0.022277825589169926,1.841565720790206,0.35504446287462504,0.20069515821278927,-1.350964034856671,0.5490146688824215,0.5110425667010784,0.7085868393760857,0.4344730638449601,0.22997271350198067,0.39233330483170437,0.12116149593544223,0.2776440311866647,0.702730076137414,0.04742145276884269,0.2972107798482838,0.8940957214091322
